NOTES:,Hidden,,We need to think about streamlining these so that they're consistently headline or sentence capsed,,,,,,,,,,,,
,83,Treatment,Cell-based therapies,Autologous Adipose-Tissue Derived Mesenchymal Stem Cells (ADMSCs),Expanded access,,,Celltex,,,"Injuries, Pain, and Autoimmune, Vascular and Other Disease, including Inflammatory lung conditions, pneumonia, and chronic obstructive pulmonary disease (COPD)",N/A,Sources,5/8/2020,
,84,Treatment,Cell-based therapies,"Ryoncil (remestemcel-L), allogenic mesenchymal stem cells",Clinical/ Compassionate Use/ Expanded Access,"Compassionate use data shared April 2020; Phase 3 trial recruiting May 2020  
","NCT04366830

NCT04371393",Mesoblast/ Cardiothoracic Surgical Trials Network,,Mesoblast (http://investorsmedia.mesoblast.com/static-files/337e723a-340d-493e-a4a1-0971d2c71460),"Graft versus host disease and other rare diseases, chronic obstructive pulmonary disease",N/A,Sources,5/7/2020,
,85,Treatment,Cell-based therapies,"MultiStem, bone marrow stem cells",Clinical,"Phase 2/3 trial recruiting May 2020
",NCT04367077,Athersys / The University of Texas Health Science Center at Houston,Medical Technology Enterprise Consortium (MTEC),,Acute Respiratory Distress Syndrome; Stroke,,Sources,5/10/2020,
,86,Treatment,Cell-based therapies,Allogeneic T-cell therapies,Pre-clinical,,,AlloVir/Baylor College of Medicine,,,,N/A,Sources,Prior to 4/20/2020,
,87,Treatment,Cell-based therapies,Natural killer cell-based therapy,Pre-clinical,Begin Phase 1 by end of 2020,,GC LabCell / KLEO Pharmaceuticals,,,,N/A,Sources,Prior to 4/20/2020,
,88,Treatment,Cell-based therapies,"CYNK-001, allogeneic, natural killer cell therapy",Clinical,"Phase 1/2 study not yet recruiting May 2020
",NCT04365101,Celularity/ Lung Biotechnology PBC,,,Various hematologic cancers and solid tumors,N/A,Sources,5/7/2020,
,89,Treatment,Cell-based therapies,"CAP-1002, allogenic cardiosphere-derived cells",Expanded access,"Expanded access trial ongoing May 2020
",NCT04338347,Capricor Inc.,,,Duchenne muscular dystrophy,N/A,Sources,5/7/2020,
,90,Treatment,Cell-based therapies,"haNK, natural killer cells",Pre-clinical,,,ImmunityBio / NantKwest,,,,N/A,Sources,Prior to 4/20/2020,
,,Treatment,Cell-based therapies,Bone marrow-derived allogenic mesenchymal stem cells (BM-Allo-MSC),Pre-clinical,,,ImmunityBio / NantKwest,,,,N/A,Sources,Prior to 4/20/2020,
,91,Treatment,Cell-based therapies,"Allogenic, adipose-derived mesenchymal stem cells (HB-adMSCs)",Clinical,Phase 2 started in April 2020,"NCT04348435

NCT04349631

NCT04362189",Hope Biosciences,Hope Biosciences Stem Cell Research Foundation,,Rheumatoid arthritis,N/A,Sources,4/24/2020,
,92,Treatment,Cell-based therapies,"Astrostem-V, Allogenic, adipose-derived mesenchymal stem cells (HB-adMSCs)",Clinical,Phase 1/2a trial approved by South Korea Ministry of Food and Drug Safety in March 2020,,Naturecell,,,,N/A,Sources,5/7/2020,
,93,Treatment,Cell-based therapies,"AmnioBoost, concentrated allogeneic MSCs and cytokines derived from amniotic fluid",Clinical,Phase 1 enrolling April 2020,,Lattice Biologics,,,,N/A,Sources,4/23/2020,
,94,Treatment,Cell-based therapies,Chimeric antigen receptors (CAR)/T cell receptors (TCR)-T cell therapy ,Pre-clinical,,,Duke-NUS Medical School,,,,N/A,Sources,4/30/2020,
,95,Treatment,RNA-based treatments,RNAi - testing 150 RNAis,Pre-clinical,,,Sirnaomics,,,,N/A,Sources,Prior to 4/20/2020,
,,Treatment,RNA-based treatments,VIR-2703 (ALN-COV) siRNA candidate,Pre-clinical,"Phase 1 to start by the end of 2020
",,Vir Biotech / Alnylam Pharmaceuticals,,,,N/A,Sources,5/5/2020,5/1/2020
,96,Treatment,RNA-based treatments,Ampligen; (rintatolimod),Pre-clinical,,,AIM ImmunoTech/National Institute of Infectious Diseases in Japan,,,,N/A,Sources,Prior to 4/20/2020,
,97,Treatment,RNA-based treatments,"OT-101, a TGF-Beta antisense drug candidate",Clinical,"Phase 2 study IND submitted to FDA on April 27, 2020
",,Mateon Therapeutics,,,Various cancers,N/A,Sources,5/7/2020,
,98,Treatment,RNA-based treatments,Inhaled mRNA,Pre-clinical,Phase 1 to start Q4 2020,,Neurimmune / Ethris,,,,N/A,Sources,Prior to 4/20/2020,
,99,Treatment,RNA-based treatments,"Antisense oligonucleotides, peptide conjugated",Pre-clinical,,,Sarepta Therapeutics/ US Army Medical Research Institute of Infectious Diseases (USAMRIID),,,,N/A,Sources,5/1/2020,
,100,Treatment,Scanning compounds to repurpose,Scanning library of antiviral compounds,Pre-clinical,,,Janssen Pharmaceutical Companies,Biomedical Advanced Research and Development Authority (BARDA),,N/A,N/A,Sources,Prior to 4/20/2020,
,101,Treatment,Scanning compounds to repurpose,Scanning compounds to repurpose,Pre-clinical,,,Novartis,,,N/A,N/A,Sources,Prior to 4/20/2020,
,102,Treatment,Scanning compounds to repurpose,Scanning antiviral compounds previously in development,Pre-clinical,Lead candidate (protease inhibitor) to start Phase 1 trial in Q3 2020,,Pfizer,,,N/A,N/A,Sources,Prior to 4/20/2020,
,103,Treatment,Scanning compounds to repurpose,Scanning compounds to repurpose,Pre-clinical,,,Merck,,,N/A,N/A,Sources,Prior to 4/20/2020,
,104,Treatment,Scanning compounds to repurpose,Repurposing antiviral drug candidates,Pre-clinical,,,Materia Medica/Cyclica,,,N/A,N/A,Sources,Prior to 4/20/2020,
,105,Treatment,Scanning compounds to repurpose,Screening new drugs + library of antiviral compounds,Pre-clinical,,,Enanta Pharmaceuticals,,,N/A,N/A,Sources,Prior to 4/20/2020,
,106,Treatment,Scanning compounds to repurpose,Screening drug compounds,Pre-clinical,,,Southwest Research Institute,,,N/A,N/A,Sources,Prior to 4/20/2020,
,107,Treatment,Scanning compounds to repurpose,Scanning compounds to repurpose,Pre-clinical,,,Takeda,,,N/A,N/A,Sources,Prior to 4/20/2020,
,108,Treatment,Scanning compounds to repurpose,Scanning compounds to repurpose,Pre-clinical,,,Queens University Belfast,UK Government,,N/A,N/A,Sources,Prior to 4/20/2020,
,109,Treatment,Scanning compounds to repurpose,Scanning compound libraries,Pre-clinical,,,"COVID-19 Therapeutics Accelerator (15 companies shared their compound libraries including BD, bioMérieux, Boehringer Ingelheim, Bristol-Myers Squibb, Eisai, Eli Lilly, Gilead, GSK, Johnson & Johnson, Merck [known as MSD outside the US and Canada], Merck KGaA, Novartis, Pfizer, and Sanofi)/ Fujifilm Diosynth Biotechnologies",Gates Foundation / Wellcome / Mastercard Impact Fund,,N/A,N/A,Sources,5/1/2020,
,110,Treatment,Scanning compounds to repurpose,Artificial intellegence-based screening to identify repurposed drug combinations,Pre-clinical,Combinations will be ready for preclinical testing in May 2020,,Healx,,,N/A,,Sources,Prior to 4/20/2020,
,,Treatment,Scanning compounds to repurpose,Identifying drugs to repurpose,Pre-clinical,,,The Castleman Disease Collaborative Network and the Center for Study & Treatment of Inflammatory Lymphadenopathies,,,,,Sources,Prior to 4/20/2020,
,,Treatment,Scanning compounds to repurpose,Screening for antiviral drug candidates,Pre-clinical,,,Anixa Biosciences/ OntoChem,,,,,Sources,4/21/2020,
,,Treatment,Scanning compounds to repurpose,Identifying drugs to repurpose,Pre-clinical,Identified 30 known drugs that inhibit SARS-CoV-2 replication,,"Sanford Burnham Prebys Medical Discovery Institute, the University of Hong Kong, Scripps Research, UC San Diego School of Medicine, the Icahn School of Medicine at Mount Sinai and UCLA",,bioRxiv (https://doi.org/10.1101/2020.04.16.044016),,,Sources,4/21/2020,
,111,Treatment,Scanning compounds to repurpose,AI-based screening to identify a peptide cocktail,Pre-clinical,,,Nuritas,Partnership for Advanced Computing in Europe (PACE),,,N/A,Sources,4/24/2020,
,112,Treatment,Scanning compounds to repurpose,Identify anti-coronavirus compounds that target cellular host genes,Pre-clinical,,,Vir Biotechnology/ GSK,,,,N/A,Sources,4/29/2020,
,113,Treatment,Scanning compounds to repurpose,Screening of drug compounds,Pre-clinical,,,Vanda Pharmaceuticals/ University of Illinois at Chicago,,,,N/A,Sources,4/29/2020,
,114,Treatment,Scanning compounds to repurpose,Identify novel drugs,Pre-clinical,,,Shionogi/ Hokkaido University Research Center for Zoonosis Control,,,,N/A,Sources,4/29/2020,
,115,Treatment,Other,Methylprednisolone / ciclesonide/ hydrocortisone/ corticosteroids,Clinical,Primary study ends April 2020 (Peking) / June 2020 (Tongji)/ RECOVERY trial results expected by June 2020,"NCT04244591

NCT04263402

NCT04273321

ChiCTR2000029656

ChiCTR2000029386

NCT02735707

NCT04330586        

2020-001113-21

NCT04345445

NCT04349410 

NCT04329650",Numerous trials with research sponsors globally; University of Oxford RECOVERY trial; REMAP-CAP global trial,UK Government (University of Oxford RECOVERY trial),"medRxiv (https://doi.org/10.1101/2020.03.06.20032342)       

medRxiv (https://doi.org/10.1101/2020.03.28.20045955)        

medRxiv (https://doi.org/10.1101/2020.04.07.20056390)

medRxiv (https://doi.org/10.1101/2020.04.17.20064469)

medRxiv (https://doi.org/10.1101/2020.04.17.20069773)

medRxiv (https://doi.org/10.1101/2020.04.21.20066258)

medRxiv (https://doi.org/10.1101/2020.05.04.20074609)",,"FDA-approved since at least the 1950s, approved to treat many diseases, including anti-iflammatory conditions and some cancers",Sources,5/10/2020,
,116,Treatment,Other,"Chloroquine/ Hydroxychloroquine, antimalarial",,Results from the University of Washington/New York University trial expected in summer 2020; RECOVERY trial results expected by June 2020,"Over 50 trials registered at Clinicaltrials.gov, including:

NCT04261517     

NCT04303507

NCT04303299      

NCT04304053    

NCT04307693

NCT04316377   

NCT04315948         

NCT04321993      

2020-001113-21   

NCT04323527    

NCT04333732      

NCT04332991 

NCT04345419

NCT04341870

NCT04345289      

NCT02735707

NCT04351347

NCT04341493

NCT04332094

NCT04349410

NCT04286503

NCT04328012

NCT04346147","Numerous trials with global research sponsors; University of Minnesota; University of Washington/New York University (hydroxychloroquine); University of Oxford; IHU-Méditerranée Infection and others; World Health Organization SOLIDARITY trial (chloroquine); New York State Department of Health (hydroxychloroquine with zithromax); Mahidol Oxford Tropical Medicine Research Unit (hydroxychloroquine and chloroquine); ORCHID Trial with National Heart, Lung, and Blood Institute (NHLBI); REMAP-CAP global trial; Novartis; PRINCIPLE trial",COVID-19 Treatment Accelerator (University of Washington/New York University trial and Mahidol Oxford Tropical Medicine Research Unit trial); UK Government (University of Oxford RECOVERY trial and PRINCIPLE trial),"NCT04261517 (https://clinicaltrials.gov/ct2/show/NCT04261517?draw=5+%28prelim+outcomes%3F%29)       

IHU-Méditerranée Infection (https://www.mediterranee-infection.com/wp-content/uploads/2020/03/Hydroxychloroquine_final_DOI_IJAA.pdf)       

Journal of ZheJiang University (Medical Sciences) (http://www.zjujournals.com/med/CN/10.3785/j.issn.1008-9292.2020.03.03)       

medRxiv (https://doi.org/10.1101/2020.03.22.20040758)       

Int'l Journal of Antimicrobial Agents (https://doi.org/10.1016/j.ijantimicag.2020.105949)      

medRxiv (ChiCTR2000029559) (https://doi.org/10.1101/2020.04.10.20060558)       

medRxiv (https://doi.org/10.1101/2020.03.22.20040949)       

medRxiv (https://doi.org/10.1101/2020.04.02.20047050)       

medRxiv (https://doi.org/10.1101/2020.03.31.20048777)       

medRxiv (https://doi.org/10.1101/2020.03.24.20042366)        

medRxiv (NCT04323527) (https://doi.org/10.1101/2020.04.07.20056424)       

medRxiv (https://doi.org/10.1101/2020.04.08.20057539)       

medRxiv (https://doi.org/10.1101/2020.04.08.20054551)       

ScienceDirect (https://www.sciencedirect.com/science/article/pii/S0399077X20300858?via%3Dihub)       

ISAC (https://www.isac.world/news-and-publications/official-isac-statement)       

ScienceDirect (https://www.sciencedirect.com/science/article/pii/S0924857920300996)       

medRxiv (https://doi.org/10.1101/2020.04.10.20060699)       

medRxiv (ChiCTR2000029868) (https://doi.org/10.1101/2020.04.10.20060558)       

medRxiv (https://doi.org/10.1101/2020.04.14.20065276)

medRxiv (https://doi.org/10.1101/2020.04.16.20065920)

medRxiv (https://doi.org/10.1101/2020.04.16.20068205)

medRxiv (https://doi.org/10.1101/2020.04.22.20075671)

medRxiv (https://doi.org/10.1101/2020.04.21.20066761)

medRxiv (https://doi.org/10.1101/2020.04.26.20081059)

medRxiv (https://doi.org/10.1101/2020.04.27.20082180)

medRxiv (https://doi.org/10.1101/2020.04.27.20073379)

medRxiv (https://doi.org/10.1101/2020.04.27.20074583)

NEJM (https://www.nejm.org/doi/full/10.1056/NEJMoa2012410)

medRxiv (https://doi.org/10.1101/2020.05.02.20080036)

medRxiv (https://doi.org/10.1101/2020.05.02.20088872)",,"FDA-approved since 1949, approved to treat malaria (chloroquine), FDA-approved since at least 1955, approved to treat malaria, rheumatoid arthritis, and lupus (hydroxychloroquine)",Sources,5/12/2020,
,117,Treatment,Other,"camostat mesylate, transmembrane protease serine 2 (TMPRSS2) inhibitor, approved in Japan to treat multiple conditions including pancreatitis",Clinical,"Phase 1/2, Phase 2, and Phase 3 trials recruiting in May 2020
","NCT04321096

NCT04353284

NCT04338906

NCT04374019

NCT04355052","Multiple global research sponsors
",,,,N/A,Sources,5/7/2020,
,118,Treatment,Other,Jakafi/jakavi (ruxolitinib),Clinical / Expanded Access,Novartis/Incyte Phase 3 trial started April 2020,"ChiCTR2000029580

NCT04334044

NCT04331665

NCT04337359

NCT04348071

NCT04338958

NCT04348695

NCT04355793

NCT04354714

NCT04377620

NCT04362137

NCT04366232

NCT04361903

NCT04374149

NCT04338958

NCT04359290","Novartis / Incyte, numerous researchers globally",,,,"FDA-approved since 2011, approved to treat myelofibrosis, polycythemia vera, and acute graft-versus-host disease",Sources,5/8/2020,
,119,Treatment,Other,"interferon/peginterferon alpha-2b, PegIntron, Sylatron, IntronA, PegiHep 
",Clinical,"Phase 2/3 enrolling May 2020
","NCT04273763

NCT04349410","Zydus Cadila Group; The Camelot Foundation
",,,,"PegIntron - FDA-approved since 2001, approved to treat Hepatitis C; Sylatron - FDA-approved since 2001, approved for the adjuvant treatment of melanoma; Intron A - FDA-approved since 1986, approved to treat Hepatitis C and certain cancers",Sources,5/7/2020,
,120,Treatment,Other,"Novaferon, Nova, interferon, licensed in China for Hepatitis B",Clinical,,"ChiCTR2000029573       

ChiCTR2000029496","Hu'nan Haiyao hongxingtang Pharmaceutical Co., Ltd (Novaferon) 
",,medRxiv (https://doi.org/10.1101/2020.04.24.20077735),,N/A,Sources,5/7/2020,
,121,Treatment,Other,Traumakine (interferon beta 1-a),Clinical,"REMAP-CAP trial recruiting May 2020 
",NCT02735707,"Faron Pharmaceuticals / REMAP-CAP global trial/ WHO SOLIDARITY trial 
",,,,N/A,Sources,5/7/2020,
,122,Treatment,Other,Recombinant human interferon alpha-1b,Clinical,"Phase 3 trial recruiting May 2020
",NCT04320238,Shanghai Jiao Tong University School of Medicine,,medRxiv (https://doi.org/10.1101/2020.04.11.20061473),,,Sources,5/7/2020,
,123,Treatment,Other,"SNG001, inhaled formulation of interferon beta-1a",Clinical,"Phase 2 began in March 2020; initial results expected by end of June 2020
",,Synairgen / University of Southampton,,,Asthma patients with cold or flu infection; COPD patients with viral infections,N/A,Sources,5/8/2020,
,124,Treatment,Other,Peginterferon lambda,Clinical,Phase 2 began in April 2020,NCT04331899,"Eiger BioPharmaceuticals, Inc.",,,Hepatitis Delta,,Sources,Prior to 4/20/2020,
,125,Treatment,Other,"Cerocal (ifenprodil), NP-120, an NDMA receptor glutamate receptor antagonist targeting Glu2NB",Pre-clinical,,,Algernon Pharmaceuticals,,,Idiopathic Pulmonary Fibrosis,N/A,Sources,Prior to 4/20/2020,
,126,Treatment,Other,APN01; recombinant soluble human Angiotensin Converting Enzyme 2,Clinical,Phase 2 began in April 2020,,University of British Columbia/Apeiron Biologics,Austrian Government,,"Acute lung injury, Acute respiratory distress syndrome, Pulmonary arterial hypertension",N/A,Sources,Prior to 4/20/2020,
,127,Treatment,Other,"Brilacidin, a defensin mimetic",Clinical,,,Innovation Pharmaceuticals,,,Oral Mucositis; Ulcerative Proctitis/Ulcerative Proctosigmoiditis; Acute Bacterial Skin and Skin Structure Infection,N/A,Sources,4/28/2020,
,128,Treatment,Other,BXT-25; glycoprotein,Pre-clinical,,,Bioxytran,,,,N/A,Sources,Prior to 4/20/2020,
,129,Treatment,Other,Peptides targeting the NP protein,Pre-clinical,,,CEL-SCI / University of Georgia Center for Vaccines and Immunology,,,,Unknown,Sources,Prior to 4/20/2020,
,130,Treatment,Other,"BIO-11006, inhaled peptide",Clinical,,,Biomarck Pharmaceuticals,,,Acute Respiratory Distress Syndrome; Non-Small Cell Lung Cancer; Chronic Obstructive Pulmonary Disease (COPD),N/A,Sources,4/24/2020,
,131,Treatment,Other,"Gilenya (fingolimod), sphingosine 1-phosphate receptor modulator",Clinical,"Phase 2 trial recruiting May 2020
",NCT04280588,The First Affiliated Hospital of Fujian Medical University/Novartis,,,,"FDA-approved since 2010, approved to treat multiple sclerosis",Sources,5/7/2020,
,132,Treatment,Other,"WP1122, glucose decoy prodrug (and related drug candidates)",Pre-clinical,,,Moleculin Biotech / University of Texas Medical Branch,,,,N/A,Sources,Prior to 4/20/2020,
,,Treatment,Other,Rebif (interferon beta-1a),Clinical,"Phase 3 trial recruiting May 2020
","EudraCT 2020-000936-23     

NCT04315948",Institut National de la Sante et de la Recherche Medicale (Merck KGaA),,,,"FDA-approved since 2002, approved to treat multiple sclerosis",Sources,5/7/2020,
,133,Treatment,Other,"nafamostat, approved in Japan to treat pancreatitis and other diseases",Clinical,University of Tokyo trial (IV formulation) starts April 2020; Ensysce trial will be with oral formulation,,University of Tokyo / National Center for Global Health and Medicine/ Ensysce Biosciences,,,,N/A,Sources,Prior to 4/20/2020,
,134,Treatment,Other,A number of synthesized nanoviricide drug candidates,Pre-clinical,,,NanoViricides,,,,N/A,Sources,Prior to 4/20/2020,
,135,Treatment,Other,"Cozaar (losartan), angiotensin II receptor blocker (ARB)
",Clinical,Phase 2 and Phase 2/3 and Phase 4 trials recruiting in May 2020,"NCT04312009

NCT04311177

NCT04349410

NCT04335123

NCT04343001

NCT04328012

NCT04340557","Multiple global research sponsors
","COVID-19 Treatment Accelerator 
",,,"FDA-approved since 1995, approved to treat hypertension and diabetic nephropathy",Sources,5/8/2020,
,136,Treatment,Other,"Diovan (valsartan), angiotensin II receptor blocker (ARB)",Clinical,"Phase 4 trials recruiting May 2020
","NCT04335786

NCT04330300","Multiple global research sponsors
",,,,"FDA-approved since 1996, approved to treat hypertension, treat heart failure, and reduce cardiovascular mortality in patients after myocardial infarction",Sources,5/8/2020,
,137,Treatment,Other,Micardis (telmisartan),Clinical,Phase 2 not yet recruiting as of April 2020,NCT04360551,University of Hawaii (Boehringer Ingelheim),,,,"FDA-approved since 1998, approved to treat hypertension and reduce cardiovascular risk in patients unable to take ACE inhibitors",Sources,4/27/2020,
,138,Treatment,Other,"Activase (alteplase), tissue plasminogen activator (tPA)",Compassionate Use,,,"Beth Israel Deaconess, the University of Colorado Anschultz Medical Campus, and Denver Health (Genentech)",,,,"FDA-approved since 1987, approved to treat stroke, myocardial infarction, and pulmonary embolism",Sources,Prior to 4/20/2020,
,139,Treatment,Other,"Leukine (sargramostim, rhu-Granulocyte macrophage colony stimulating factor )",Clinical,,NCT04326920,Partner Therapeutics,,,Pulmonary conditions that affect alveolar macrophases (nebulized leukine); ARDS (IV leukine),"FDA-approved since 1991, approved to shorten the time to neutrophil recovery and reduce the incidence of infections following chemotherapy, mobilize hematopoietic progenitor cells, accelerate myeloid reconstitution following bone marrow or cell transplantation, treat delayed neutrophil recovery or graft failure after bone marrow transplantation, and increase survival of radiation",Sources,Prior to 4/20/2020,
,140,Treatment,Other,"Kineret (anakinra), interleukin-1 receptor antagonist",Clinical,,"NCT04324021

NCT02735707

NCT04339712

NCT04330638

NCT04366232",Swedish Orphan Biovitrum / REMAP-CAP global trial,,medRxiv (https://doi.org/10.1101/2020.04.23.20076612),,"FDA-approved since 2001, approved to treat rheumatoid arthritis and cryopyrin-associated periodic syndromes",Sources,5/7/2020,
,141,Treatment,Other,"AT-001, aldose reductase inhibitor",Clinical / Compassionate Use,,,Applied Therapeutics / numerous New York City hospitals,,,Diabetic cardiomyopathy,N/A,Sources,Prior to 4/20/2020,
,142,Treatment,Other,"Aplidin (plitidepsin), approved in Australia to treat multiple myeloma",Clinical,,,PharmaMar,,,,,Sources,Prior to 4/20/2020,
,143,Treatment,Other,"dipyridamole (Persantine), anticoagulant",Clinical,,,Numerous Chinese hospitals,,medRxiv (https://doi.org/10.1101/2020.02.27.20027557),,"FDA-approved since 1961, approved to prevent postoperative thromboembolic complications of cardiac valve replacement",Sources,Prior to 4/20/2020,
,144,Treatment,Other,recombinant human plasma gelsolin (rhu-pGSN),Clinical,,,BioAegis Therapeutics Inc.,,,Community-acquired pneumonia,N/A,Sources,Prior to 4/20/2020,
,145,Treatment,Other,solnatide (synthetic molecule with a structure based on the lectin-like domain of human Tumour Necrosis Factor alpha),Clinical,,,Apeptico,EU Commission (Horizon 2020 Program),,"Pneumonia, sepsis, ARDS, Primary Graft Dysfunction, and pulmonary dysfunctions",N/A,Sources,Prior to 4/20/2020,
,146,Treatment,Other,Nitric oxide,Clinical,,"NCT04305457

NCT04312243	

NCT04306393

NCT03331445",Massachusetts General Hospital; University of British Columbia,,,,"FDA-approved since 1999, approved to improve oxygenation in neonates",Sources,Prior to 4/20/2020,
,147,Treatment,Other,PP-001,Clinical,,,Panoptes Pharma GmbH,,,Severe eye diseases,N/A,Sources,Prior to 4/20/2020,
,148,Treatment,Other,ARMS-1,Clinical,Trial starts April 2020,,ARMS Pharmaceutical / UH Cleveland Medical Center / Case Western Reserve University,Cleveland Foundation,,Influenza prophylaxis,N/A,Sources,Prior to 4/20/2020,
,149,Treatment,Other,PUL-042 inhalation solution,Clinical,,NCT04312997,Pulmotect,,,Prevent and treat respiratory complications in immunosuppressed cancer patients,N/A,Sources,Prior to 4/20/2020,
,150,Treatment,Other,"Olumiant (baricitinib), Janus kinase (JAK) inhibitor",Clinical,"NIAID trial remdesivir + opaganib recruiting May 2020
","NCT04321993

NCT04320277

NCT04340232 

NCT04280705

NCT04345289

NCT04346147

NCT04358614

NCT04373044",National Institute of Allergy and Infectious Disease (NIAID)'s Adaptive COVID-19 Treatment Trial; Nova Scotia Health Authority; Hospital of Prato; University of Colorado (Eli Lilly),,,,"FDA-approved since 2018, approved to treat rheumatoid arthritis",Sources,5/12/2020,
,151,Treatment,Other,"Xeljanz (tofacitinib), Janus kinase (JAK) inhibitor",Clinical,,NCT04332042,Pfizer,,,,"FDA-approved since 2012, approved to treat rheumatoid arthritis, psoriatic arthritis, and ulcerative colitis",Sources,Prior to 4/20/2020,
,152,Treatment,Other,colchicine,Clinical,,"NCT04326790

NCT04328480

NCT04322565	

NCT04322682",Numerous research sponsors globally,,,,"N/A (but has been used in the US since the early 1800s, and FDA-approved in combination with probenecid, approved to treat gout)",Sources,Prior to 4/20/2020,
,153,Treatment,Other,"heparin; low molecular weight heparin (enoxaparin), anticoagulant
",Clinical,,"NCT04366960 

NCT04360824 

NCT04359277 

NCT04354155 

NCT04367831 

NCT04345848 

NCT04373707 

NCT04372589 

NCT04362085 

NCT04344756","Multiple global research sponsors
",,"medRxiv (https://doi.org/10.1101/2020.03.28.20046144)       

medRxiv (https://doi.org/10.1101/2020.04.15.20067017)

medRxiv (https://doi.org/10.1101/2020.04.23.20076851)

JACC (http://www.onlinejacc.org/content/early/2020/05/05/j.jacc.2020.05.001?_ga=2.52741547.2046438614.1588863110-2104341714.1587686709)",,"FDA-approved since at least 1993, approved to prevent blood clots and prevent/treat venous thromboembolism and myocardial infarction",Sources,5/10/2020,
,154,Treatment,Other,"DSTAT (dociparstat sodium), glycosaminoglycan derivative of heparin
",Clinical,"Phase 2/3 study to start in May 2020
",,"Chimerix
",,,"Acute myeloid leukemia
",N/A,Sources,5/5/2020,
,155,Treatment,Other,LAU-7b (fenretinide),Clinical,Phase 2 to start May 2020,,Laurent Pharmaceuticals,,,Treat exaggerated inflammatory response in adult cystic fibrosis patients,N/A,Sources,5/10/2020,
,156,Treatment,Other,"Xpovio (selinexor), oral, selective inhibitor of nuclear export (SINE) compound",Clinical,,,Karyopharm Therapeutics,,,Treat various cancers,"FDA-approved since 2019, approved to treat multiple myeloma",Sources,Prior to 4/20/2020,
,157,Treatment,Other,"BLD-2660, synthetic small molecule inhibitor of calpain (CAPN) 1, 2, and 9",Clinical,,NCT04334460,Blade Therapeutics,,,,N/A,Sources,Prior to 4/20/2020,
,158,Treatment,Other,"Calquence (acalabrutinib), Bruton's tyrosine kinase (BTK) inhibitor",Clinical,"ACCORD Phase 2 trial to start May 2020
","NCT04346199

NCT04380688","AstraZeneca; ACCORD study 
","UK Government (ACCORD study)
",,,"FDA-approved since 2017, approved to treat mantle cell lymphoma and chronic lymphocytic leukemia",Sources,5/10/2020,
,159,Treatment,Other,"CD24Fc, biological immunomodulator (nonpolymorphic regions of CD24 attached to the Fc region of human IgG1)",Clinical,Phase 3 trial started in April 2020,NCT04317040,OncoImmune,,,Graft versus Host Disease,N/A,Sources,4/24/2020,
,160,Treatment,Other,"Aviptadil, synthetic form of Vasoactive Intestinal Polypeptide",Clinical,Phase 2 trial started in April 2020,NCT04311697,NeuroRx/ Relief Therapeutics/ Thomas Jefferson University Hospital/ NYU Langone Health,,,"Sarcoid, Pulmonary Fibrosis, Bronchospasm, Erectile Dysfunction, and Acute Respiratory Distress Syndrome (ARDS)",N/A,Sources,5/10/2020,
,161,Treatment,Other,"vazegepant, CGRP receptor antagonist",Clinical,Phase 2 to start April 2020,,Biohaven / Thomas Jefferson University,,,Acute migraine,,Sources,Prior to 4/20/2020,
,162,Treatment,Other,"CM4620-IE, calcium release-activated calcium (CRAC) channel inhibtor",Clinical,Phase 2 started in April 2020,NCT04345614,CalciMedica,,,Pancreatitis,,Sources,Prior to 4/20/2020,
,163,Treatment,Other,ivermectin,Clinical,,"NCT04343092

NCT04345419

NCT04351347",MedinCell/ University of Utah/ Surgisphere Corp; University of Baghdad; Tanta University,,,,"FDA-approved since 1996, approved to treat intestinal parasites and head lice infestations",Sources,4/23/2020,
,164,Treatment,Other,"nitazoxanide, antiprotozoal",Clinical,,"NCT04351347

NCT04348409

NCT04343248

NCT04341493

NCT04345419",Romark Laboratories; various researchers globally,,,,"FDA-approved since 2002, approved to treat diarrhea caused by Giardia lamblia or Cryptosporidum parvum",Sources,4/23/2020,
,165,Treatment,Other,"EPAspire, oral formulation of highly purified eicosapentaenoic acid free fatty acid (EPA-FFA) in gastro-resistant capsules",Clinical,,,KD Pharma / SLA Pharma,,,Familial adenomatous polyposis,N/A,Sources,Prior to 4/20/2020,
,166,Treatment,Other,niclosamide,Clinical,,NCT04345419,Union Therapeutics/ Institut Pasteur Korea/ Daewoong Therapeutics,,,Atopic Dermatitis,N/A,Sources,4/24/2020,
,167,Treatment,Other,"ADX-629, orally available reactive aldehyde species (RASP) inhibitor",Clinical,,,Aldeyra Therapeutics,,,Systemic immune-mediated diseases,N/A,Sources,Prior to 4/20/2020,
,168,Treatment,Other,"N-803, IL-15 ""superagonist""",Clinical,,,ImmunityBio / NantKwest,,,Bladder Carcinoma In Situ,N/A,Sources,Prior to 4/20/2020,
,169,Treatment,Other,"piclidenoson, A3 adenosine receptor agonist",Clinical,,NCT04333472,Can-Fite BioPharma,,,Rheumatoid arthritis; psoriasis,N/A,Sources,Prior to 4/20/2020,
,170,Treatment,Other,"Ryanodex (dantrolene sodium), skeletal muscle relaxant",Clinical,,,Eagle Pharmaceuticals / Amneal Pharmaceuticals / Alcami Corporation / Hackensack University Medical Center,,,,"FDA-approved since 2014, approved to prevent and treat malignant hyperthermia",Sources,4/21/2020,
